0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
1223.0,436.0,108.0,23184.0,284.0,-214.0,680.0,3093.0,520.0,1521.0,1112.0,10036.0,200.0,655.0,537.0,179.0,-59.0,423.0,18.0,7705.0,104.0,1676.0,19.0,134.0,3793.0,232.0,552.0,-522.0,141.0,4683.0,6961.0,1975.0,4227.0,41.0,1134.0,-12.0,-454.0,1677.0,178.0,-331.0,1195.0,2606.0,1440.0,32.0,209.0,1210.0,598.0,12947.0,322.0,65.0,935.0,992.0,-86.0,9090.0,830.0,1008.0,36.0,519.0,1861.0,392.0,198.0,875.0,744.0,20783.0,13283.0,14719.0,-235.0,1428.0,2387.0,16571.0,430.0,747.0,3746.0,7600.0,21466.0,1003.0,112.0,2567.0,3186.0,224.0,187.0,294.0,1426.0,764.0,3463.0,8991.0,17382.0,2965.0,1070.0,773.0,2822.0,-1692.0,-53.0,4106.0,169.0,344.0,316.0,7477.0,2528.0,4172.0,c
500.0,1083.0,7103.0,19161.0,1031.0,550.0,445.0,839.0,885.0,2242.0,4594.0,2330.0,762.0,17394.0,97.0,559.0,157.0,1147.0,79.0,5468.0,834.0,2717.0,-27.0,137.0,3628.0,-17.0,170.0,-275.0,398.0,2932.0,5383.0,4408.0,2993.0,18.0,3237.0,189.0,-296.0,750.0,423.0,-241.0,4168.0,248.0,1255.0,260.0,1304.0,1776.0,733.0,393.0,614.0,-116.0,1396.0,3606.0,-71.0,20470.0,1154.0,1579.0,33.0,820.0,1777.0,4493.0,744.0,733.0,771.0,22865.0,15365.0,7049.0,68.0,885.0,2313.0,2002.0,3838.0,214.0,3469.0,7146.0,10143.0,646.0,1498.0,714.0,1461.0,1823.0,11.0,1563.0,288.0,1876.0,3622.0,6210.0,3439.0,1436.0,2751.0,727.0,4539.0,-740.0,383.0,14474.0,264.0,355.0,2809.0,2965.0,2431.0,3821.0,c
404.0,1145.0,1346.0,29261.0,-93.0,306.0,-25.0,612.0,265.0,2558.0,5405.0,267.0,1200.0,19907.0,169.0,419.0,-135.0,357.0,-145.0,5137.0,732.0,1951.0,-73.0,201.0,3217.0,186.0,330.0,-674.0,546.0,3461.0,15301.0,4292.0,2625.0,177.0,1728.0,-97.0,216.0,751.0,280.0,-491.0,2472.0,213.0,1698.0,98.0,570.0,1265.0,534.0,1171.0,490.0,-328.0,997.0,3542.0,-106.0,16033.0,1409.0,2257.0,20.0,3448.0,2194.0,3090.0,231.0,1260.0,497.0,13136.0,18191.0,25046.0,261.0,1042.0,2715.0,2381.0,4485.0,1860.0,2105.0,6746.0,8556.0,1550.0,2726.0,1183.0,1130.0,1844.0,283.0,1352.0,537.0,5951.0,2867.0,4801.0,2574.0,1400.0,3004.0,513.0,4827.0,-1597.0,-16.0,8852.0,347.0,653.0,935.0,4232.0,4238.0,7519.0,c
1737.0,630.0,507.0,24632.0,198.0,403.0,57.0,2451.0,600.0,2478.0,1738.0,618.0,992.0,15347.0,61.0,915.0,-109.0,1405.0,70.0,4867.0,788.0,3074.0,202.0,-18.0,3599.0,-186.0,201.0,239.0,431.0,4522.0,4770.0,6311.0,3333.0,-56.0,1906.0,15.0,29.0,499.0,605.0,-569.0,2904.0,553.0,1291.0,17.0,943.0,3568.0,485.0,1448.0,448.0,189.0,1145.0,4225.0,45.0,36796.0,1199.0,1488.0,9.0,541.0,1284.0,490.0,344.0,534.0,1166.0,23831.0,15486.0,10702.0,-130.0,1202.0,2243.0,4341.0,3723.0,308.0,4206.0,10618.0,12899.0,-148.0,1914.0,788.0,1118.0,1017.0,134.0,938.0,458.0,2778.0,3210.0,6465.0,2880.0,1978.0,2550.0,345.0,3067.0,-2589.0,187.0,12446.0,190.0,486.0,2031.0,3330.0,2063.0,3535.0,c
1168.0,149.0,794.0,16081.0,306.0,34.0,76.0,2253.0,580.0,2118.0,2021.0,870.0,56.0,11140.0,57.0,926.0,-39.0,788.0,169.0,3939.0,648.0,1880.0,-50.0,61.0,2554.0,258.0,110.0,-83.0,102.0,4745.0,3921.0,4253.0,4196.0,46.0,1134.0,65.0,-21.0,516.0,755.0,-326.0,2134.0,112.0,537.0,-2.0,236.0,7038.0,762.0,728.0,316.0,734.0,650.0,1621.0,7.0,12046.0,1026.0,2088.0,61.0,724.0,950.0,752.0,257.0,716.0,261.0,14262.0,9489.0,8457.0,736.0,1274.0,820.0,1310.0,825.0,794.0,3598.0,10197.0,10962.0,618.0,1622.0,489.0,1095.0,671.0,6.0,1141.0,420.0,863.0,3140.0,2974.0,1544.0,1836.0,1168.0,670.0,3073.0,-1215.0,44.0,14355.0,78.0,145.0,1489.0,2625.0,1419.0,3353.0,c
3179.0,2237.0,-24.0,23275.0,27.0,688.0,45.0,1778.0,223.0,2638.0,347.0,335.0,2153.0,6890.0,233.0,557.0,-196.0,891.0,10.0,10454.0,2580.0,3384.0,-25.0,108.0,2887.0,770.0,1128.0,-813.0,482.0,2786.0,5482.0,7544.0,5924.0,481.0,3636.0,-4.0,721.0,1164.0,1600.0,-403.0,1135.0,135.0,2142.0,263.0,1383.0,3714.0,408.0,1885.0,1397.0,76.0,2063.0,7402.0,-51.0,28265.0,2614.0,1958.0,278.0,2995.0,3093.0,1866.0,1492.0,2557.0,474.0,21254.0,17458.0,24358.0,83.0,1578.0,5092.0,14058.0,7507.0,1391.0,4699.0,7708.0,7236.0,1612.0,1307.0,4727.0,3843.0,1928.0,423.0,204.0,1353.0,4736.0,3223.0,12266.0,17125.0,3068.0,5779.0,938.0,3659.0,-2886.0,115.0,5670.0,913.0,2010.0,343.0,8822.0,2359.0,8284.0,c
2770.0,3120.0,-21.0,29097.0,283.0,21.0,-11.0,70.0,423.0,0.0,1085.0,198.0,709.0,15737.0,249.0,186.0,-109.0,4.0,73.0,3443.0,410.0,558.0,-40.0,22.0,2280.0,-236.0,52.0,-419.0,128.0,368.0,4952.0,2429.0,2778.0,91.0,1514.0,10.0,-419.0,384.0,422.0,-169.0,3306.0,315.0,433.0,298.0,465.0,1531.0,419.0,337.0,294.0,-100.0,263.0,1098.0,-82.0,40023.0,646.0,991.0,0.0,253.0,137.0,1093.0,156.0,445.0,77.0,29579.0,11076.0,14484.0,-369.0,382.0,3989.0,3851.0,1842.0,1073.0,2889.0,6462.0,11717.0,626.0,209.0,448.0,282.0,1134.0,80.0,669.0,413.0,1978.0,842.0,9470.0,3644.0,622.0,1598.0,975.0,851.0,-2613.0,24.0,3586.0,93.0,170.0,303.0,627.0,1243.0,3063.0,c
684.0,1047.0,325.0,24362.0,805.0,837.0,136.0,2271.0,1141.0,2406.0,3942.0,1050.0,1927.0,18634.0,646.0,1346.0,28.0,1787.0,-52.0,5926.0,2234.0,2890.0,-91.0,148.0,6634.0,179.0,692.0,-716.0,1139.0,8382.0,12404.0,8058.0,4187.0,135.0,1857.0,-202.0,-269.0,960.0,735.0,-219.0,4861.0,756.0,2192.0,576.0,1169.0,4210.0,1015.0,1486.0,767.0,-317.0,823.0,2825.0,-86.0,17926.0,2251.0,2650.0,200.0,717.0,2117.0,2849.0,604.0,1526.0,422.0,18493.0,20010.0,6874.0,-460.0,2174.0,3751.0,999.0,4614.0,2649.0,3558.0,11278.0,11357.0,2181.0,2837.0,1467.0,3483.0,2070.0,259.0,2663.0,985.0,2409.0,4604.0,7057.0,4250.0,1997.0,3875.0,344.0,7199.0,-1735.0,192.0,7039.0,264.0,1167.0,1171.0,6011.0,9389.0,3887.0,c
1419.0,2240.0,2662.0,25391.0,57.0,121.0,80.0,2605.0,1587.0,2606.0,5267.0,904.0,1498.0,19978.0,320.0,582.0,-176.0,1526.0,66.0,7795.0,1187.0,2932.0,152.0,61.0,4494.0,551.0,132.0,-409.0,522.0,2313.0,11661.0,4453.0,3270.0,67.0,5636.0,-188.0,-259.0,921.0,380.0,-361.0,8701.0,355.0,1875.0,235.0,708.0,3382.0,573.0,1046.0,711.0,145.0,987.0,4507.0,42.0,32781.0,1463.0,1340.0,216.0,532.0,2326.0,1695.0,356.0,724.0,852.0,19127.0,17154.0,6621.0,27.0,2926.0,4772.0,5789.0,5975.0,1914.0,3886.0,17137.0,11424.0,1499.0,2212.0,2606.0,1562.0,1791.0,79.0,1022.0,715.0,5732.0,4410.0,9126.0,11239.0,2104.0,3721.0,421.0,6570.0,1195.0,52.0,12677.0,442.0,949.0,4684.0,5068.0,2304.0,6470.0,c
687.0,611.0,156.0,21113.0,658.0,187.0,229.0,7047.0,2171.0,2395.0,1962.0,1334.0,666.0,12604.0,501.0,710.0,47.0,953.0,-4.0,7994.0,1459.0,2308.0,253.0,121.0,1242.0,212.0,509.0,-419.0,1197.0,4944.0,3926.0,4018.0,4666.0,187.0,1841.0,0.0,-10.0,1309.0,689.0,-328.0,1695.0,1739.0,2264.0,412.0,687.0,3987.0,222.0,1661.0,553.0,160.0,1350.0,4826.0,-45.0,2480.0,2156.0,2328.0,163.0,1577.0,2477.0,2645.0,358.0,3215.0,1136.0,17893.0,20785.0,9897.0,10.0,1336.0,4392.0,4781.0,41.0,1410.0,3212.0,13060.0,21985.0,1011.0,2457.0,867.0,7433.0,1450.0,62.0,1657.0,1662.0,712.0,4578.0,7730.0,9918.0,2816.0,2680.0,1325.0,8458.0,-3170.0,99.0,6375.0,342.0,663.0,82.0,8807.0,11771.0,4321.0,c
1215.0,556.0,-68.0,26413.0,-30.0,224.0,117.0,1019.0,299.0,-13.0,288.0,345.0,1969.0,4758.0,570.0,151.0,-403.0,573.0,34.0,5425.0,315.0,1468.0,4.0,-53.0,2584.0,263.0,119.0,-678.0,200.0,519.0,5589.0,1614.0,4957.0,65.0,1394.0,-127.0,-691.0,1151.0,59.0,-271.0,9194.0,1629.0,1294.0,404.0,129.0,809.0,150.0,986.0,181.0,-376.0,559.0,817.0,-17.0,31297.0,242.0,836.0,-20.0,244.0,1532.0,669.0,307.0,828.0,-1.0,20800.0,16143.0,12095.0,-365.0,1463.0,2462.0,4331.0,1562.0,682.0,2968.0,19548.0,20609.0,1553.0,773.0,647.0,1601.0,521.0,156.0,831.0,315.0,4880.0,2401.0,9459.0,5428.0,1377.0,1527.0,2.0,3486.0,-339.0,200.0,10333.0,200.0,261.0,1400.0,2867.0,4466.0,5522.0,c
1482.0,545.0,1943.0,17461.0,-61.0,400.0,-158.0,2226.0,631.0,3291.0,3371.0,1773.0,2127.0,1228.0,222.0,1245.0,-80.0,1025.0,124.0,6711.0,978.0,2396.0,-300.0,61.0,5285.0,-442.0,157.0,-813.0,305.0,2464.0,6734.0,4287.0,3703.0,-51.0,3049.0,-77.0,-518.0,679.0,386.0,-459.0,4536.0,-68.0,1693.0,130.0,555.0,2615.0,199.0,1562.0,448.0,-311.0,1184.0,4146.0,-27.0,36905.0,863.0,1951.0,9.0,910.0,1089.0,2007.0,664.0,845.0,716.0,17698.0,17857.0,23674.0,909.0,1493.0,4276.0,6170.0,4029.0,1389.0,3383.0,17348.0,5605.0,2299.0,1882.0,560.0,1316.0,1718.0,200.0,971.0,325.0,2169.0,3226.0,6049.0,5516.0,2066.0,3337.0,13.0,4482.0,368.0,101.0,14238.0,249.0,787.0,2144.0,3549.0,544.0,6042.0,c
1829.0,1255.0,-86.0,22011.0,-120.0,221.0,-161.0,496.0,28.0,-421.0,-31.0,85.0,6991.0,750.0,14.0,148.0,-202.0,624.0,83.0,5147.0,1199.0,1185.0,-176.0,16.0,4460.0,-269.0,553.0,-791.0,1089.0,213.0,2335.0,4863.0,1145.0,-22.0,1043.0,-58.0,-307.0,1280.0,46.0,-847.0,-753.0,-517.0,1270.0,56.0,336.0,2846.0,33.0,653.0,570.0,-304.0,1017.0,1129.0,-188.0,32472.0,1468.0,1605.0,95.0,621.0,817.0,1199.0,387.0,792.0,1472.0,14660.0,15333.0,8124.0,67.0,1485.0,4493.0,13776.0,4998.0,111.0,3920.0,927.0,316.0,2280.0,526.0,30017.0,1275.0,600.0,1733.0,190.0,189.0,15422.0,3711.0,9654.0,5025.0,2381.0,2250.0,947.0,1368.0,-1739.0,20.0,1362.0,884.0,604.0,-18.0,2801.0,53.0,14140.0,c
1775.0,2471.0,-114.0,21320.0,1308.0,6.0,551.0,2221.0,603.0,7080.0,2425.0,8290.0,1015.0,15283.0,257.0,504.0,-10.0,973.0,285.0,8503.0,1198.0,4672.0,1274.0,97.0,3070.0,1205.0,634.0,-769.0,1288.0,9937.0,10291.0,5271.0,7100.0,525.0,2454.0,-64.0,-349.0,1661.0,780.0,-306.0,6145.0,1716.0,2516.0,153.0,706.0,2995.0,1389.0,2406.0,861.0,-292.0,2060.0,8845.0,-8.0,32022.0,2454.0,2830.0,338.0,1704.0,5104.0,4555.0,1046.0,1838.0,605.0,17120.0,18570.0,22034.0,1057.0,1408.0,4215.0,1032.0,6482.0,1861.0,3470.0,20281.0,14994.0,1328.0,2608.0,525.0,3860.0,3602.0,185.0,1155.0,2655.0,4457.0,4476.0,10924.0,6646.0,3539.0,2625.0,1045.0,8037.0,-265.0,53.0,6886.0,531.0,1059.0,1053.0,7963.0,7816.0,6490.0,c
792.0,1334.0,1606.0,29437.0,19.0,1657.0,-106.0,1542.0,1033.0,-3.0,5065.0,5278.0,2023.0,15562.0,193.0,350.0,-25.0,841.0,3778.0,6563.0,1700.0,2620.0,110.0,134.0,4058.0,-2.0,701.0,-840.0,348.0,2942.0,8058.0,4480.0,4337.0,285.0,3180.0,69.0,-41.0,1155.0,706.0,-429.0,2568.0,504.0,1806.0,197.0,642.0,3590.0,229.0,707.0,552.0,-259.0,682.0,2386.0,108.0,34471.0,1308.0,1791.0,195.0,560.0,1622.0,1762.0,404.0,1346.0,858.0,12628.0,15156.0,22981.0,778.0,1916.0,3925.0,5511.0,6869.0,1001.0,3100.0,8713.0,23021.0,1441.0,4509.0,1542.0,1900.0,717.0,212.0,760.0,424.0,1978.0,2508.0,7332.0,4793.0,2129.0,4130.0,1031.0,2715.0,-3095.0,125.0,7853.0,359.0,949.0,857.0,4781.0,5638.0,5628.0,c
2792.0,3533.0,6869.0,22099.0,184.0,401.0,1327.0,2641.0,2194.0,3571.0,6179.0,642.0,947.0,1458.0,526.0,912.0,112.0,3130.0,14.0,11373.0,1171.0,5141.0,62.0,224.0,7271.0,879.0,446.0,-618.0,857.0,7930.0,17704.0,4692.0,5793.0,-11.0,6680.0,-68.0,-555.0,2441.0,968.0,-338.0,6713.0,901.0,3186.0,617.0,835.0,4089.0,230.0,3332.0,899.0,-109.0,2572.0,8575.0,-26.0,28716.0,1337.0,2839.0,208.0,1471.0,4242.0,3840.0,1077.0,2495.0,1183.0,16742.0,18853.0,21663.0,712.0,1109.0,6687.0,6302.0,6255.0,2115.0,6727.0,12421.0,17224.0,1029.0,2143.0,791.0,469.0,3457.0,142.0,3525.0,2141.0,4286.0,7695.0,14228.0,14414.0,3663.0,4972.0,1230.0,7863.0,-1774.0,44.0,16043.0,173.0,888.0,1446.0,8259.0,2028.0,4524.0,c
402.0,-185.0,37.0,31786.0,-446.0,165.0,-180.0,244.0,13.0,-1052.0,-20.0,131.0,3297.0,530.0,279.0,208.0,-695.0,-1505.0,116.0,1123.0,29.0,934.0,-295.0,-100.0,1914.0,-1054.0,206.0,-877.0,-85.0,840.0,887.0,843.0,531.0,-197.0,-223.0,371.0,-1129.0,168.0,-47.0,-1097.0,-897.0,131.0,1301.0,-258.0,109.0,292.0,39.0,-385.0,238.0,-830.0,386.0,590.0,-77.0,9392.0,452.0,469.0,-53.0,221.0,924.0,186.0,131.0,461.0,248.0,2870.0,4361.0,658.0,-884.0,1053.0,2049.0,15347.0,90.0,274.0,1359.0,513.0,1922.0,1613.0,415.0,11735.0,836.0,262.0,1073.0,371.0,282.0,7331.0,1438.0,3541.0,2043.0,944.0,853.0,2285.0,1161.0,-3069.0,352.0,1273.0,184.0,123.0,52.0,2310.0,23.0,9899.0,b
570.0,321.0,-80.0,44648.0,-527.0,376.0,-217.0,43.0,194.0,-1505.0,262.0,230.0,2437.0,274.0,187.0,-51.0,-369.0,167.0,137.0,1472.0,-11.0,515.0,-170.0,-117.0,1988.0,-416.0,97.0,-1057.0,-25.0,36.0,564.0,848.0,579.0,92.0,167.0,-101.0,-238.0,42.0,5.0,-405.0,-375.0,67.0,524.0,-220.0,20.0,359.0,278.0,126.0,118.0,-401.0,-151.0,149.0,-130.0,40417.0,8.0,291.0,-80.0,125.0,754.0,-70.0,20.0,51.0,49.0,4819.0,4721.0,165.0,-155.0,1476.0,829.0,19292.0,527.0,272.0,1097.0,515.0,4778.0,1767.0,-34.0,15990.0,257.0,-73.0,1796.0,16.0,153.0,4906.0,848.0,4015.0,830.0,504.0,229.0,-24.0,287.0,-3430.0,53.0,838.0,38.0,47.0,3.0,298.0,596.0,13633.0,b
2093.0,-10.0,-109.0,29593.0,-693.0,258.0,-184.0,261.0,205.0,-1408.0,101.0,186.0,3519.0,852.0,70.0,124.0,-374.0,90.0,634.0,1349.0,412.0,1321.0,-237.0,-57.0,2180.0,-991.0,182.0,-1232.0,314.0,968.0,963.0,1911.0,1289.0,-106.0,1069.0,21.0,-1219.0,339.0,497.0,-904.0,-453.0,121.0,1545.0,-5.0,-18.0,521.0,300.0,-302.0,303.0,-504.0,584.0,479.0,-89.0,27703.0,-65.0,700.0,53.0,231.0,1599.0,402.0,0.0,390.0,141.0,9261.0,6051.0,86.0,-299.0,2152.0,1184.0,4099.0,836.0,95.0,4390.0,1978.0,9965.0,1969.0,512.0,880.0,756.0,-24.0,1521.0,359.0,443.0,1984.0,2225.0,5299.0,419.0,1120.0,908.0,1451.0,846.0,-3207.0,110.0,1865.0,88.0,261.0,-782.0,1818.0,3244.0,9495.0,b
134.0,342.0,-41.0,40828.0,-483.0,-173.0,-194.0,61.0,-80.0,-1172.0,-140.0,301.0,5864.0,-19.0,26.0,-74.0,-405.0,-649.0,-6.0,715.0,36.0,187.0,-237.0,39.0,1856.0,-853.0,-30.0,-1061.0,459.0,64.0,1046.0,1397.0,1007.0,-36.0,631.0,-21.0,-1172.0,510.0,-100.0,-794.0,-629.0,-703.0,949.0,-77.0,-34.0,752.0,59.0,-538.0,472.0,-508.0,454.0,365.0,-170.0,7146.0,268.0,447.0,-107.0,88.0,-449.0,479.0,46.0,134.0,121.0,8086.0,6893.0,100.0,-381.0,1800.0,3110.0,12171.0,24.0,468.0,829.0,-7.0,752.0,2816.0,66.0,14407.0,125.0,-34.0,2304.0,168.0,-93.0,8576.0,1266.0,3544.0,329.0,932.0,1058.0,878.0,673.0,-4102.0,202.0,798.0,-4.0,181.0,-219.0,769.0,119.0,10940.0,b
39.0,50.0,-57.0,27828.0,-480.0,6.0,-270.0,76.0,183.0,-272.0,-36.0,208.0,1941.0,229.0,-25.0,104.0,-339.0,322.0,467.0,862.0,58.0,977.0,-270.0,-154.0,534.0,-534.0,81.0,-798.0,100.0,430.0,585.0,752.0,768.0,-181.0,105.0,121.0,-993.0,306.0,207.0,-442.0,-293.0,-79.0,1268.0,36.0,-138.0,450.0,-45.0,70.0,-11.0,-240.0,491.0,313.0,-149.0,2734.0,215.0,268.0,-132.0,379.0,872.0,103.0,60.0,501.0,314.0,3385.0,4526.0,45.0,-170.0,1152.0,727.0,5794.0,-61.0,-52.0,1904.0,2363.0,3944.0,2554.0,750.0,2246.0,1078.0,38.0,585.0,132.0,164.0,2832.0,1283.0,2809.0,362.0,753.0,756.0,809.0,1031.0,-4475.0,317.0,1219.0,56.0,226.0,38.0,1834.0,-52.0,1232.0,b
1034.0,-115.0,-41.0,30282.0,-83.0,-44.0,-225.0,106.0,-140.0,390.0,162.0,409.0,2676.0,478.0,39.0,-31.0,-227.0,-1385.0,-46.0,980.0,-11.0,2702.0,-401.0,104.0,2976.0,-792.0,267.0,-1035.0,-116.0,2148.0,590.0,254.0,1560.0,-165.0,103.0,151.0,-764.0,47.0,15.0,-532.0,-450.0,102.0,1260.0,-104.0,-92.0,502.0,135.0,145.0,168.0,-363.0,269.0,571.0,-158.0,24773.0,642.0,443.0,6.0,83.0,247.0,372.0,-12.0,352.0,308.0,10470.0,4979.0,330.0,-510.0,1009.0,1092.0,3605.0,141.0,187.0,1216.0,482.0,5723.0,2677.0,314.0,1066.0,1706.0,-433.0,38.0,230.0,246.0,3585.0,1788.0,3715.0,295.0,1661.0,1105.0,556.0,1534.0,-1094.0,547.0,650.0,-144.0,7.0,-403.0,2883.0,-72.0,8261.0,b
2603.0,735.0,-115.0,28320.0,-325.0,180.0,-281.0,65.0,123.0,-1423.0,84.0,152.0,3909.0,21.0,115.0,-5.0,-413.0,354.0,-52.0,2025.0,-53.0,417.0,-248.0,-179.0,2727.0,-974.0,2.0,-748.0,-6.0,39.0,875.0,710.0,625.0,28.0,807.0,-118.0,-999.0,408.0,53.0,-557.0,-480.0,-403.0,851.0,375.0,83.0,713.0,95.0,-12.0,229.0,-393.0,175.0,112.0,-111.0,36833.0,503.0,174.0,42.0,161.0,16.0,108.0,8.0,146.0,280.0,8407.0,6924.0,127.0,-476.0,1854.0,2811.0,16548.0,142.0,-196.0,1845.0,764.0,108.0,1917.0,82.0,30668.0,304.0,65.0,1883.0,112.0,-78.0,18393.0,2354.0,5249.0,4563.0,1202.0,1275.0,285.0,542.0,-4169.0,46.0,644.0,10.0,162.0,231.0,726.0,54.0,16013.0,b
2975.0,161.0,153.0,38329.0,-292.0,68.0,-22.0,297.0,31.0,404.0,5.0,115.0,186.0,330.0,24.0,50.0,-107.0,-315.0,8.0,5061.0,38.0,335.0,-67.0,83.0,686.0,-57.0,101.0,-475.0,474.0,-37.0,275.0,2312.0,1220.0,26.0,330.0,-7.0,-750.0,437.0,-27.0,-381.0,-73.0,-61.0,1097.0,206.0,722.0,1918.0,157.0,-10.0,367.0,464.0,1859.0,555.0,-127.0,8119.0,652.0,973.0,43.0,249.0,146.0,1558.0,83.0,333.0,161.0,15062.0,7755.0,1.0,-97.0,665.0,1851.0,22945.0,14.0,234.0,3723.0,199.0,346.0,1896.0,-36.0,20091.0,986.0,436.0,5199.0,115.0,212.0,2878.0,2625.0,5139.0,3122.0,310.0,1696.0,972.0,1014.0,-809.0,-50.0,424.0,2.0,162.0,10.0,1675.0,14.0,11478.0,b
365.0,453.0,-89.0,29262.0,-79.0,194.0,-137.0,-7.0,76.0,-328.0,124.0,349.0,3047.0,575.0,137.0,29.0,-365.0,-1225.0,147.0,2622.0,86.0,975.0,-250.0,0.0,4735.0,-514.0,4.0,-828.0,79.0,15.0,1001.0,972.0,1342.0,-106.0,436.0,272.0,-915.0,166.0,-140.0,-601.0,-576.0,-358.0,1164.0,-73.0,93.0,1003.0,9.0,469.0,246.0,-470.0,353.0,311.0,-24.0,6370.0,654.0,768.0,24.0,312.0,1167.0,318.0,93.0,239.0,86.0,8238.0,7852.0,118.0,-128.0,1974.0,2962.0,17964.0,218.0,52.0,2028.0,1358.0,1572.0,1791.0,306.0,19698.0,380.0,36.0,1458.0,1241.0,76.0,9095.0,1594.0,4710.0,516.0,996.0,1084.0,1516.0,717.0,-4633.0,487.0,1063.0,109.0,126.0,-58.0,1141.0,23.0,9869.0,b
517.0,505.0,297.0,28342.0,-273.0,488.0,-241.0,241.0,-66.0,116.0,51.0,481.0,3633.0,898.0,235.0,198.0,-110.0,-793.0,-206.0,3985.0,589.0,3282.0,-529.0,-56.0,2058.0,-925.0,112.0,-1148.0,109.0,175.0,1354.0,2649.0,2521.0,6.0,933.0,326.0,-1340.0,701.0,126.0,-1050.0,142.0,-381.0,2507.0,-79.0,231.0,2877.0,28.0,1530.0,587.0,-704.0,412.0,750.0,-149.0,10527.0,2275.0,2867.0,-16.0,315.0,76.0,551.0,98.0,323.0,-103.0,9891.0,11568.0,273.0,-4.0,2353.0,2887.0,15767.0,1008.0,24.0,1578.0,880.0,899.0,2813.0,3304.0,2105.0,1711.0,230.0,1146.0,1484.0,4.0,6161.0,2032.0,4251.0,403.0,1298.0,2252.0,1371.0,1676.0,-4535.0,907.0,1558.0,727.0,592.0,-347.0,1789.0,37.0,10463.0,b
-141.0,759.0,181.0,27381.0,-743.0,-40.0,32.0,268.0,1025.0,-736.0,119.0,643.0,1991.0,5653.0,386.0,188.0,-389.0,-18.0,-163.0,3472.0,12.0,1238.0,-314.0,0.0,5601.0,-780.0,18.0,-393.0,68.0,2910.0,14699.0,738.0,1998.0,-212.0,1411.0,471.0,-1214.0,504.0,-147.0,-920.0,910.0,276.0,825.0,-91.0,330.0,1144.0,-139.0,448.0,301.0,-437.0,70.0,1914.0,-141.0,1876.0,1311.0,865.0,50.0,635.0,302.0,2134.0,212.0,402.0,814.0,15511.0,17565.0,9510.0,-474.0,8239.0,2723.0,12.0,1071.0,165.0,1656.0,14056.0,1804.0,2910.0,451.0,476.0,1687.0,1638.0,68.0,1428.0,94.0,3273.0,2582.0,5387.0,501.0,1714.0,2190.0,1230.0,5846.0,-891.0,369.0,9991.0,181.0,154.0,892.0,2264.0,3025.0,4593.0,b
474.0,-83.0,-47.0,31980.0,231.0,53.0,-152.0,172.0,44.0,-1047.0,47.0,190.0,5071.0,574.0,179.0,607.0,-303.0,-134.0,133.0,1657.0,178.0,645.0,-285.0,-33.0,3881.0,-319.0,312.0,-883.0,41.0,169.0,1399.0,1044.0,679.0,-97.0,671.0,211.0,-841.0,200.0,-130.0,-506.0,-871.0,-25.0,943.0,-49.0,-25.0,414.0,103.0,-222.0,351.0,-470.0,515.0,400.0,-197.0,11191.0,736.0,411.0,-17.0,325.0,322.0,534.0,24.0,415.0,185.0,10683.0,9875.0,178.0,-534.0,2058.0,1790.0,17487.0,81.0,301.0,1876.0,259.0,2632.0,1727.0,-107.0,5771.0,929.0,-24.0,2091.0,248.0,280.0,4551.0,1813.0,5131.0,230.0,1175.0,497.0,2399.0,568.0,-4992.0,204.0,1142.0,49.0,54.0,-192.0,1765.0,6669.0,12912.0,b
338.0,47.0,-18.0,32630.0,-228.0,-229.0,-104.0,160.0,-2.0,-961.0,136.0,415.0,5546.0,656.0,219.0,89.0,-443.0,239.0,-45.0,1259.0,272.0,954.0,-292.0,-2.0,3116.0,-593.0,66.0,-1090.0,-78.0,302.0,619.0,363.0,1347.0,-305.0,790.0,44.0,-1053.0,-36.0,-163.0,-798.0,-663.0,124.0,980.0,-75.0,-6.0,539.0,-125.0,-272.0,77.0,-297.0,297.0,358.0,-99.0,1760.0,360.0,387.0,-57.0,219.0,524.0,559.0,31.0,119.0,341.0,8133.0,5147.0,203.0,-821.0,2253.0,1644.0,586.0,193.0,-211.0,1430.0,288.0,14013.0,1878.0,191.0,1196.0,1659.0,-233.0,549.0,471.0,151.0,3517.0,1776.0,4180.0,613.0,1028.0,1342.0,1227.0,570.0,-2605.0,558.0,975.0,69.0,65.0,-978.0,2443.0,-73.0,9086.0,b
